segments.date,segments.device,campaign.name,metrics.impressions,metrics.clicks,metrics.ctr,metrics.average_cpc,metrics.cost_micros,metrics.conversions
2026-05-15,DESKTOP,Sales-Search-1,115,6,0.05217391304347826,9508943.166666666,57053659,0.0
2026-05-15,MOBILE,Sales-Search-1,63,4,0.06349206349206349,9878502.0,39514008,0.0
2026-05-15,TABLET,Sales-Search-1,4,0,0.0,0.0,0,0.0
2026-05-16,DESKTOP,Sales-Search-1,26,1,0.038461538461538464,9870000.0,9870000,0.0
2026-05-16,MOBILE,Sales-Search-1,19,1,0.05263157894736842,6120000.0,6120000,0.0
2026-05-16,TABLET,Sales-Search-1,1,0,0.0,0.0,0,0.0
2026-05-17,DESKTOP,Sales-Search-1,46,1,0.021739130434782608,7790000.0,7790000,0.0
2026-05-17,MOBILE,Sales-Search-1,33,5,0.15151515151515152,7518454.6,37592273,0.0
2026-05-17,TABLET,Sales-Search-1,5,0,0.0,0.0,0,0.0
2026-05-18,DESKTOP,Sales-Search-1,152,13,0.08552631578947369,20528384.615384616,266869000,2.0
2026-05-18,MOBILE,Sales-Search-1,29,4,0.13793103448275862,10572500.0,42290000,1.0
2026-05-18,TABLET,Sales-Search-1,4,0,0.0,0.0,0,0.0
2026-05-19,DESKTOP,Sales-Search-1,152,14,0.09210526315789473,17854143.0,249958002,1.0
2026-05-19,MOBILE,Sales-Search-1,77,13,0.16883116883116883,8449420.846153846,109842471,1.0
2026-05-20,DESKTOP,Sales-Search-1,114,10,0.08771929824561403,14567000.0,145670000,0.0
2026-05-20,MOBILE,Sales-Search-1,68,8,0.11764705882352941,6914169.0,55313352,0.0
2026-05-21,DESKTOP,Sales-Search-1,145,8,0.05517241379310345,8380291.625,67042333,1.0
2026-05-21,MOBILE,Sales-Search-1,48,5,0.10416666666666667,7913622.0,39568110,0.0
2026-05-22,DESKTOP,Sales-Search-1,135,13,0.0962962962962963,18483846.153846152,240290000,2.0
2026-05-22,MOBILE,Sales-Search-1,41,2,0.04878048780487805,4445000.0,8890000,0.0
2026-05-23,DESKTOP,Sales-Search-1,109,6,0.05504587155963303,9368333.333333334,56210000,1.0
2026-05-23,MOBILE,Sales-Search-1,43,2,0.046511627906976744,5010000.0,10020000,1.0
2026-05-24,DESKTOP,Sales-Search-1,56,10,0.17857142857142858,13050000.0,130500000,0.0
2026-05-24,MOBILE,Sales-Search-1,21,2,0.09523809523809523,1353877.0,2707754,0.0
2026-05-24,TABLET,Sales-Search-1,1,0,0.0,0.0,0,0.0
2026-05-25,DESKTOP,Sales-Search-1,78,3,0.038461538461538464,20063333.333333332,60190000,0.0
2026-05-25,MOBILE,Sales-Search-1,37,3,0.08108108108108109,4803880.666666667,14411642,0.0
2026-05-25,TABLET,Sales-Search-1,4,0,0.0,0.0,0,0.0
2026-05-26,DESKTOP,Sales-Search-1,190,7,0.03684210526315789,19711428.57142857,137980000,0.0
2026-05-26,MOBILE,Sales-Search-1,58,3,0.05172413793103448,5726666.666666667,17180000,0.0
2026-05-27,DESKTOP,Sales-Search-1,158,7,0.04430379746835443,13861428.57142857,97030000,0.726657
2026-05-27,MOBILE,Sales-Search-1,47,4,0.0851063829787234,8790000.0,35160000,1.0
2026-05-27,TABLET,Sales-Search-1,5,0,0.0,0.0,0,0.0
2026-05-28,DESKTOP,Sales-Search-1,142,10,0.07042253521126761,19075759.6,190757596,1.0
2026-05-28,MOBILE,Sales-Search-1,46,4,0.08695652173913043,6562107.25,26248429,1.0
2026-05-28,TABLET,Sales-Search-1,2,0,0.0,0.0,0,0.0
2026-05-29,DESKTOP,Sales-Search-1,121,5,0.04132231404958678,8260000.0,41300000,0.0
2026-05-29,MOBILE,Sales-Search-1,43,2,0.046511627906976744,6685673.0,13371346,0.0
2026-05-29,TABLET,Sales-Search-1,2,0,0.0,0.0,0,0.0
2026-05-30,DESKTOP,Sales-Search-1,44,5,0.11363636363636363,12311409.0,61557045,0.0
2026-05-30,MOBILE,Sales-Search-1,27,1,0.037037037037037035,7540896.0,7540896,0.0
2026-05-30,TABLET,Sales-Search-1,1,0,0.0,0.0,0,0.0
2026-05-31,DESKTOP,Sales-Search-1,50,5,0.1,5790075.4,28950377,0.0
2026-05-31,MOBILE,Sales-Search-1,27,5,0.18518518518518517,11774642.2,58873211,0.0
2026-06-01,DESKTOP,Sales-Search-1,126,5,0.03968253968253968,21890459.2,109452296,1.0
2026-06-01,MOBILE,Sales-Search-1,43,8,0.18604651162790697,6230943.25,49847546,0.0
2026-06-02,DESKTOP,Sales-Search-1,155,10,0.06451612903225806,11360314.4,113603144,2.0
2026-06-02,MOBILE,Sales-Search-1,43,7,0.16279069767441862,4887359.428571428,34211516,0.0
2026-06-03,DESKTOP,Sales-Search-1,93,3,0.03225806451612903,11426949.0,34280847,0.0
2026-06-03,MOBILE,Sales-Search-1,31,5,0.16129032258064516,5432601.8,27163009,0.0
2026-06-04,DESKTOP,Sales-Search-1,83,5,0.060240963855421686,10087018.8,50435094,0.0
2026-06-04,MOBILE,Sales-Search-1,23,4,0.17391304347826086,3917956.25,15671825,1.0
2026-06-04,TABLET,Sales-Search-1,1,0,0.0,0.0,0,0.0
2026-06-05,DESKTOP,Sales-Search-1,80,8,0.1,14457101.125,115656809,1.0
2026-06-05,MOBILE,Sales-Search-1,16,4,0.25,4451045.0,17804180,0.0
2026-06-06,DESKTOP,Sales-Search-1,27,2,0.07407407407407407,13609832.0,27219664,0.0
2026-06-06,MOBILE,Sales-Search-1,11,0,0.0,0.0,0,0.0
2026-06-07,DESKTOP,Sales-Search-1,21,1,0.047619047619047616,2580000.0,2580000,0.0
2026-06-07,MOBILE,Sales-Search-1,10,1,0.1,1674845.0,1674845,0.0
2026-06-08,DESKTOP,Sales-Search-1,52,8,0.15384615384615385,11050422.875,88403383,2.0
2026-06-08,MOBILE,Sales-Search-1,27,5,0.18518518518518517,4224342.2,21121711,0.0
2026-06-09,DESKTOP,Sales-Search-1,67,6,0.08955223880597014,9597960.666666666,57587764,1.0
2026-06-09,MOBILE,Sales-Search-1,33,0,0.0,0.0,0,0.0
2026-06-10,DESKTOP,Sales-Search-1,63,3,0.047619047619047616,6790000.0,20370000,1.0
2026-06-10,MOBILE,Sales-Search-1,38,2,0.05263157894736842,3451610.0,6903220,0.0
2026-06-11,DESKTOP,Sales-Search-1,66,2,0.030303030303030304,1222827.0,2445654,0.0
2026-06-11,MOBILE,Sales-Search-1,38,5,0.13157894736842105,4313358.0,21566790,0.0
2026-06-11,TABLET,Sales-Search-1,2,0,0.0,0.0,0,0.0
2026-06-12,DESKTOP,Sales-Search-1,41,4,0.0975609756097561,5778554.5,23114218,1.0
2026-06-12,MOBILE,Sales-Search-1,17,4,0.23529411764705882,3074835.75,12299343,0.0
2026-06-13,DESKTOP,Sales-Search-1,18,2,0.1111111111111111,11780000.0,23560000,0.0
2026-06-13,MOBILE,Sales-Search-1,12,2,0.16666666666666666,7295000.0,14590000,1.0
2026-06-14,DESKTOP,Sales-Search-1,22,1,0.045454545454545456,7130000.0,7130000,0.0
2026-06-14,MOBILE,Sales-Search-1,21,3,0.14285714285714285,4259809.333333333,12779428,0.0
2026-06-14,TABLET,Sales-Search-1,3,0,0.0,0.0,0,0.0
2026-06-15,DESKTOP,Sales-Search-1,89,3,0.033707865168539325,12050000.0,36150000,0.0
2026-06-15,MOBILE,Sales-Search-1,42,2,0.047619047619047616,8435000.0,16870000,0.0
2026-06-16,DESKTOP,Sales-Search-1,76,9,0.11842105263157894,12559365.111111112,113034286,1.0
2026-06-16,MOBILE,Sales-Search-1,34,2,0.058823529411764705,4410000.0,8820000,1.0
2026-06-17,DESKTOP,Sales-Search-1,106,6,0.05660377358490566,8849593.333333334,53097560,1.0
2026-06-17,MOBILE,Sales-Search-1,48,5,0.10416666666666667,9656000.0,48280000,1.0
2026-06-18,DESKTOP,Sales-Search-1,87,3,0.034482758620689655,6476666.666666667,19430000,0.0
2026-06-18,MOBILE,Sales-Search-1,51,6,0.11764705882352941,13083259.666666666,78499558,1.666666
2026-06-19,DESKTOP,Sales-Search-1,20,0,0.0,0.0,0,0.0
2026-06-19,MOBILE,Sales-Search-1,22,2,0.09090909090909091,3490000.0,6980000,0.333334
2026-06-20,DESKTOP,Sales-Search-1,21,0,0.0,0.0,0,0.0
2026-06-20,MOBILE,Sales-Search-1,7,1,0.14285714285714285,6260000.0,6260000,0.0
2026-06-21,DESKTOP,Sales-Search-1,29,5,0.1724137931034483,13029273.2,65146366,0.0
2026-06-21,MOBILE,Sales-Search-1,20,0,0.0,0.0,0,0.0
2026-06-21,TABLET,Sales-Search-1,1,0,0.0,0.0,0,0.0
2026-06-22,DESKTOP,Sales-Search-1,64,0,0.0,0.0,0,0.0
2026-06-22,MOBILE,Sales-Search-1,19,2,0.10526315789473684,3650000.0,7300000,0.0
2026-06-23,DESKTOP,Sales-Search-1,87,9,0.10344827586206896,13082658.222222222,117743924,1.0
2026-06-23,MOBILE,Sales-Search-1,15,3,0.2,4806666.666666667,14420000,0.0
2026-06-23,TABLET,Sales-Search-1,1,1,1.0,4590000.0,4590000,1.0
2026-06-24,DESKTOP,Sales-Search-1,102,9,0.08823529411764706,11485492.444444444,103369432,1.0
2026-06-24,MOBILE,Sales-Search-1,35,4,0.11428571428571428,4115000.0,16460000,0.0
2026-06-25,DESKTOP,Sales-Search-1,60,3,0.05,17483333.333333332,52450000,0.0
2026-06-25,MOBILE,Sales-Search-1,20,0,0.0,0.0,0,0.0
2026-06-26,DESKTOP,Sales-Search-1,67,4,0.05970149253731343,6702562.0,26810248,1.0
2026-06-26,MOBILE,Sales-Search-1,22,4,0.18181818181818182,5020000.0,20080000,0.0
2026-06-27,DESKTOP,Sales-Search-1,19,1,0.05263157894736842,10550000.0,10550000,0.0
2026-06-27,MOBILE,Sales-Search-1,22,1,0.045454545454545456,4730000.0,4730000,0.0
2026-06-28,DESKTOP,Sales-Search-1,16,1,0.0625,17130000.0,17130000,1.0
2026-06-28,MOBILE,Sales-Search-1,9,1,0.1111111111111111,11020000.0,11020000,0.0
2026-06-28,TABLET,Sales-Search-1,1,0,0.0,0.0,0,0.0
